index,label,reward
2054,1.0,0.5341796875
2055,0.0,0.1513671875
2056,1.0,0.740234375
2057,0.0,0.28857421875
2058,1.0,1.072265625
2059,0.0,-0.179443359375
2060,1.0,0.431884765625
2061,0.0,0.650390625
2062,1.0,0.91015625
2063,0.0,-0.02117919921875
2064,1.0,0.7646484375
2065,0.0,-0.058135986328125
2066,1.0,0.7177734375
2067,0.0,0.15185546875
2068,1.0,1.0908203125
2069,0.0,0.478759765625
2070,1.0,0.89404296875
2071,0.0,0.326904296875
2072,1.0,0.4375
2073,0.0,0.0740966796875
2074,1.0,0.8984375
2075,0.0,0.2509765625
2076,1.0,1.11328125
2077,0.0,1.11328125
2078,1.0,1.080078125
2079,0.0,0.20458984375
2080,1.0,0.61279296875
2081,0.0,0.002223968505859375
2082,1.0,0.666015625
2083,0.0,0.359619140625
2084,1.0,0.9755859375
2085,0.0,0.50439453125
2086,1.0,0.9462890625
2087,0.0,0.1893310546875
2088,1.0,0.7041015625
2089,0.0,0.022979736328125
2090,1.0,0.6630859375
2091,0.0,-0.02435302734375
2092,1.0,-0.30859375
2093,0.0,0.80322265625
2094,1.0,0.7021484375
2095,0.0,0.2086181640625
2096,1.0,0.92236328125
2097,0.0,-0.276123046875
2098,1.0,0.58056640625
2099,0.0,0.369384765625
2100,1.0,0.40478515625
2101,0.0,0.41748046875
2102,1.0,0.833984375
2103,0.0,-0.053863525390625
2104,1.0,0.467041015625
2105,0.0,0.30712890625
2106,1.0,-0.129150390625
2107,0.0,0.306396484375
2108,1.0,1.10546875
2109,0.0,1.6572265625
2110,1.0,0.10498046875
2111,0.0,0.4697265625
2112,1.0,1.1318359375
2113,0.0,0.166259765625
2114,1.0,0.72705078125
2115,0.0,0.7880859375
2116,1.0,0.10357666015625
2117,0.0,0.255615234375
2118,1.0,0.84716796875
2119,0.0,-0.03521728515625
2120,1.0,1.0927734375
2121,0.0,0.4443359375
2122,1.0,0.69189453125
2123,0.0,0.5908203125
2124,1.0,0.630859375
2125,0.0,0.144775390625
2126,1.0,0.46728515625
2127,0.0,-0.095458984375
2128,1.0,0.763671875
2129,0.0,0.10498046875
2130,1.0,1.0703125
2131,0.0,-0.09912109375
2132,1.0,0.87939453125
2133,0.0,0.36767578125
2134,1.0,1.3212890625
2135,0.0,-0.265869140625
2136,1.0,0.6572265625
2137,0.0,0.74755859375
2138,1.0,0.8720703125
2139,0.0,0.335205078125
2140,1.0,1.1748046875
2141,0.0,0.27197265625
2142,1.0,0.372314453125
2143,0.0,0.372314453125
2144,1.0,0.91796875
2145,0.0,0.324951171875
2146,1.0,0.79296875
2147,0.0,0.79296875
2148,1.0,0.04595947265625
2149,0.0,-0.0292205810546875
2150,1.0,0.67626953125
2151,0.0,0.9912109375
2152,1.0,-0.1695556640625
2153,0.0,-0.1695556640625
2154,1.0,0.457763671875
2155,0.0,0.42236328125
2156,1.0,0.833984375
2157,0.0,0.1982421875
2158,1.0,0.6337890625
2159,0.0,0.6337890625
2160,1.0,0.8759765625
2161,0.0,0.8759765625
2162,1.0,0.91455078125
2163,0.0,0.35009765625
2164,1.0,0.68701171875
2165,0.0,0.58056640625
2166,1.0,0.8369140625
2167,0.0,0.251708984375
2168,1.0,0.71337890625
2169,0.0,0.05255126953125
2170,1.0,0.3359375
2171,0.0,-0.02655029296875
2172,1.0,0.365234375
2173,0.0,0.1824951171875
2174,1.0,0.41943359375
2175,0.0,-0.153076171875
2176,1.0,0.93603515625
2177,0.0,0.003910064697265625
2178,1.0,1.0078125
2179,0.0,0.4541015625
2180,1.0,0.74951171875
2181,0.0,0.08355712890625
2182,1.0,0.7119140625
2183,0.0,0.6181640625
2184,1.0,0.8193359375
2185,0.0,0.64794921875
2186,1.0,1.0751953125
2187,0.0,0.0382080078125
2188,1.0,0.8701171875
2189,0.0,-0.04541015625
2190,1.0,0.9306640625
2191,0.0,0.1588134765625
2192,1.0,0.69140625
2193,0.0,0.3955078125
2194,1.0,0.432373046875
2195,0.0,0.230712890625
2196,1.0,0.8232421875
2197,0.0,0.1865234375
2198,1.0,0.89013671875
2199,0.0,0.250244140625
2200,1.0,1.224609375
2201,0.0,0.1339111328125
2202,1.0,0.7783203125
2203,0.0,0.0296478271484375
2204,1.0,0.7900390625
2205,0.0,-0.06787109375
2206,1.0,0.62353515625
2207,0.0,1.51171875
2208,1.0,0.59619140625
2209,0.0,0.4404296875
2210,1.0,0.31396484375
2211,0.0,0.453125
2212,1.0,0.587890625
2213,0.0,0.10784912109375
2214,1.0,0.8857421875
2215,0.0,0.6083984375
2216,1.0,0.95654296875
2217,0.0,0.271484375
2218,1.0,0.69482421875
2219,0.0,0.69482421875
2220,1.0,0.80712890625
2221,0.0,-0.2222900390625
2222,1.0,0.9033203125
2223,0.0,0.9033203125
2224,1.0,1.1240234375
2225,0.0,0.252197265625
2226,1.0,0.82666015625
2227,0.0,0.1927490234375
2228,1.0,0.51953125
2229,0.0,0.085693359375
2230,1.0,0.67626953125
2231,0.0,0.88232421875
2232,1.0,0.98486328125
2233,0.0,0.2705078125
2234,1.0,0.9541015625
2235,0.0,-0.0209808349609375
2236,1.0,0.272216796875
2237,0.0,0.093505859375
2238,1.0,1.0693359375
2239,0.0,0.1656494140625
2240,1.0,0.5498046875
2241,0.0,0.54638671875
2242,1.0,0.44189453125
2243,0.0,-0.1441650390625
2244,1.0,0.638671875
2245,0.0,0.427734375
2246,1.0,0.65283203125
2247,0.0,0.451171875
2248,1.0,1.0517578125
2249,0.0,0.408447265625
2250,1.0,0.68701171875
2251,0.0,0.01300811767578125
2252,1.0,1.75
2253,0.0,-0.42578125
2254,1.0,0.78759765625
2255,0.0,0.16162109375
2256,1.0,1.4404296875
2257,0.0,0.24072265625
2258,1.0,1.0126953125
2259,0.0,0.364013671875
2260,1.0,1.3466796875
2261,0.0,-0.1461181640625
2262,1.0,0.828125
2263,0.0,0.0152130126953125
2264,1.0,0.90234375
2265,0.0,0.2025146484375
2266,1.0,0.90576171875
2267,0.0,0.11236572265625
2268,1.0,0.76220703125
2269,0.0,0.357177734375
2270,1.0,0.494384765625
2271,0.0,0.494384765625
2272,1.0,0.175537109375
2273,0.0,-0.055145263671875
2274,1.0,0.99755859375
2275,0.0,0.12188720703125
2276,1.0,0.1937255859375
2277,0.0,0.1937255859375
2278,1.0,0.5009765625
2279,0.0,0.020294189453125
2280,1.0,0.91162109375
2281,0.0,0.42822265625
2282,1.0,0.802734375
2283,0.0,-0.012054443359375
2284,1.0,1.2197265625
2285,0.0,0.12469482421875
2286,1.0,0.5478515625
2287,0.0,-0.08111572265625
2288,1.0,0.88671875
2289,0.0,0.447021484375
2290,1.0,0.66455078125
2291,0.0,0.42724609375
2292,1.0,0.77880859375
2293,0.0,-0.0015420913696289062
2294,1.0,0.38671875
2295,0.0,-0.06365966796875
2296,1.0,0.64306640625
2297,0.0,0.26220703125
2298,1.0,0.9296875
2299,0.0,0.521484375
2300,1.0,0.734375
2301,0.0,0.84130859375
2302,1.0,0.80908203125
2303,0.0,0.5654296875
2304,1.0,0.92919921875
2305,0.0,0.19921875
2306,1.0,0.5888671875
2307,0.0,-0.033447265625
2308,1.0,1.0390625
2309,0.0,1.0390625
2310,1.0,0.9638671875
2311,0.0,0.2265625
2312,1.0,1.34375
2313,0.0,1.34375
2314,1.0,0.83056640625
2315,0.0,0.60693359375
2316,1.0,1.1005859375
2317,0.0,0.064697265625
2318,1.0,0.51611328125
2319,0.0,0.27734375
2320,1.0,0.8232421875
2321,0.0,-0.268310546875
2322,1.0,1.5009765625
2323,0.0,0.0645751953125
2324,1.0,1.119140625
2325,0.0,0.57470703125
2326,1.0,0.6708984375
2327,0.0,0.167724609375
2328,1.0,1.001953125
2329,0.0,0.156982421875
2330,1.0,0.75927734375
2331,0.0,0.94140625
2332,1.0,0.67822265625
2333,0.0,-0.08856201171875
2334,1.0,0.1673583984375
2335,0.0,0.060394287109375
2336,1.0,1.1201171875
2337,0.0,0.459228515625
2338,1.0,0.7724609375
2339,0.0,0.037109375
2340,1.0,0.669921875
2341,0.0,0.060821533203125
2342,1.0,0.642578125
2343,0.0,0.1195068359375
2344,1.0,1.0283203125
2345,0.0,0.52099609375
2346,1.0,1.080078125
2347,0.0,0.87841796875
2348,1.0,1.0546875
2349,0.0,0.65283203125
2350,1.0,0.269287109375
2351,0.0,-0.1800537109375
2352,1.0,0.677734375
2353,0.0,0.138916015625
2354,1.0,0.50244140625
2355,0.0,0.50244140625
2356,1.0,0.77587890625
2357,0.0,0.293701171875
2358,1.0,1.0986328125
2359,0.0,0.30908203125
2360,1.0,0.6474609375
2361,0.0,0.452392578125
2362,1.0,0.86962890625
2363,0.0,0.406494140625
2364,1.0,0.8798828125
2365,0.0,0.376708984375
2366,1.0,0.37890625
2367,0.0,0.1593017578125
2368,1.0,0.476806640625
2369,0.0,0.55908203125
2370,1.0,0.947265625
2371,0.0,0.423583984375
2372,1.0,0.80908203125
2373,0.0,0.1759033203125
2374,1.0,0.67333984375
2375,0.0,-0.0201568603515625
2376,1.0,0.85302734375
2377,0.0,0.03155517578125
2378,1.0,0.76025390625
2379,0.0,0.480712890625
2380,1.0,0.36669921875
2381,0.0,0.262939453125
2382,1.0,0.849609375
2383,0.0,-0.06768798828125
2384,1.0,-0.1949462890625
2385,0.0,0.489013671875
2386,1.0,0.90869140625
2387,0.0,0.417236328125
2388,1.0,0.7314453125
2389,0.0,-0.05096435546875
2390,1.0,0.82177734375
2391,0.0,0.132080078125
2392,1.0,0.7939453125
2393,0.0,0.025421142578125
2394,1.0,0.8974609375
2395,0.0,0.32177734375
2396,1.0,0.61376953125
2397,0.0,-0.04986572265625
2398,1.0,0.89404296875
2399,0.0,0.017333984375
2400,1.0,0.8837890625
2401,0.0,0.44921875
2402,1.0,0.6923828125
2403,0.0,0.1976318359375
2404,1.0,0.66015625
2405,0.0,0.08905029296875
2406,1.0,0.92333984375
2407,0.0,0.57421875
2408,1.0,0.469482421875
2409,0.0,0.21337890625
2410,1.0,0.58642578125
2411,0.0,0.1751708984375
2412,1.0,2.240234375
2413,0.0,2.240234375
2414,1.0,0.192138671875
2415,0.0,-0.1156005859375
2416,1.0,0.71533203125
2417,0.0,0.431884765625
2418,1.0,0.666015625
2419,0.0,0.03411865234375
2420,1.0,0.46435546875
2421,0.0,0.4453125
2422,1.0,0.67626953125
2423,0.0,0.355712890625
2424,1.0,0.58740234375
2425,0.0,0.30810546875
2426,1.0,-0.1182861328125
2427,0.0,-0.1182861328125
2428,1.0,0.517578125
2429,0.0,0.357421875
2430,1.0,1.0068359375
2431,0.0,-0.0863037109375
2432,1.0,0.92138671875
2433,0.0,-0.1522216796875
2434,1.0,0.9326171875
2435,0.0,0.08978271484375
2436,1.0,0.5283203125
2437,0.0,0.1268310546875
2438,1.0,0.79248046875
2439,0.0,0.2431640625
2440,1.0,1.0537109375
2441,0.0,0.368896484375
2442,1.0,0.307861328125
2443,0.0,0.307861328125
2444,1.0,0.6259765625
2445,0.0,0.1390380859375
2446,1.0,0.740234375
2447,0.0,-0.0260772705078125
2448,1.0,-0.10357666015625
2449,0.0,-0.10357666015625
2450,1.0,0.9423828125
2451,0.0,0.265625
